724,"Decidueye","Grass","Ghost",78,107,75,100,100,70,530,"Overgrow","","Long Reach","",
724,"Decidueye-Hisui","Grass","Fighting",88,112,80,95,95,60,530,"Overgrow","","Scrappy","",
725,"Litten","Fire","",45,65,40,60,40,70,320,"Blaze","","Intimidate","",
726,"Torracat","Fire","",65,85,50,80,50,90,420,"Blaze","","Intimidate","",
727,"Incineroar","Fire","Dark",95,115,90,80,90,60,530,"Blaze","","Intimidate","",
728,"Popplio","Water","",50,54,54,66,56,40,320,"Torrent","","Liquid Voice","",
729,"Brionne","Water","",60,69,69,91,81,50,420,"Torrent","","Liquid Voice","",
730,"Primarina","Water","Fairy",80,74,74,126,116,60,530,"Torrent","","Liquid Voice","",
731,"Pikipek","Normal","Flying",35,75,30,30,30,65,265,"Keen Eye","Skill Link","Pickup","",
732,"Trumbeak","Normal","Flying",55,85,50,40,50,75,355,"Keen Eye","Skill Link","Pickup","",
733,"Toucannon","Normal","Flying",80,120,75,75,75,60,485,"Keen Eye","Skill Link","Sheer Force","",
734,"Yungoos","Normal","",48,70,30,30,30,45,253,"Stakeout","Strong Jaw","Adaptability","",
735,"Gumshoos","Normal","",88,110,60,55,60,45,418,"Stakeout","Strong Jaw","Adaptability","",
736,"Grubbin","Bug","",47,62,45,55,45,46,300,"Swarm","","","",
737,"Charjabug","Bug","Electric",57,82,95,55,75,36,400,"Battery","","","",
738,"Vikavolt","Bug","Electric",77,70,90,145,75,43,500,"Levitate","","","",
739,"Crabrawler","Fighting","",47,82,57,42,47,63,338,"Hyper Cutter","Iron Fist","Anger Point","",
740,"Crabominable","Fighting","Ice",97,132,77,62,67,43,478,"Hyper Cutter","Iron Fist","Anger Point","",
741,"Oricorio","Fire","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Pom-Pom","Electric","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Pa'u","Psychic","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Sensu","Ghost","Flying",75,70,70,98,70,93,476,"Dancer","","","",
742,"Cutiefly","Bug","Fairy",40,45,40,55,40,84,304,"Honey Gather","Shield Dust","Sweet Veil","",
743,"Ribombee","Bug","Fairy",60,55,60,95,70,124,464,"Honey Gather","Shield Dust","Sweet Veil","",
744,"Rockruff","Rock","",45,65,40,30,40,60,280,"Keen Eye","Vital Spirit","Steadfast","Own Tempo",
745,"Lycanroc","Rock","",75,115,65,55,65,112,487,"Keen Eye","Sand Rush","Steadfast","",
745,"Lycanroc-Midnight","Rock","",85,115,75,55,75,82,487,"Keen Eye","Vital Spirit","No Guard","",
745,"Lycanroc-Dusk","Rock","",75,117,65,55,65,110,487,"Tough Claws","","","",
747,"Mareanie","Poison","Water",50,53,62,43,52,45,305,"Merciless","Limber","Regenerator","",
748,"Toxapex","Poison","Water",50,63,152,53,142,35,495,"Merciless","Limber","Regenerator","",
749,"Mudbray","Ground","",70,100,70,45,55,45,385,"Own Tempo","Stamina","Inner Focus","",
750,"Mudsdale","Ground","",100,125,100,55,85,35,500,"Own Tempo","Stamina","Inner Focus","",
751,"Dewpider","Water","Bug",38,40,52,40,72,27,269,"Water Bubble","","Water Absorb","",
752,"Araquanid","Water","Bug",68,70,92,50,132,42,454,"Water Bubble","","Water Absorb","",
753,"Fomantis","Grass","",40,55,35,50,35,35,250,"Leaf Guard","","Contrary","",
754,"Lurantis","Grass","",70,105,90,80,90,45,480,"Leaf Guard","","Contrary","",
757,"Salandit","Poison","Fire",48,44,40,71,40,77,320,"Corrosion","","Oblivious","",
758,"Salazzle","Poison","Fire",68,64,60,111,60,117,480,"Corrosion","","Oblivious","",
761,"Bounsweet","Grass","",42,30,38,30,38,32,210,"Leaf Guard","Oblivious","Sweet Veil","",
762,"Steenee","Grass","",52,40,48,40,48,62,290,"Leaf Guard","Oblivious","Sweet Veil","",
763,"Tsareena","Grass","",72,120,98,50,98,72,510,"Leaf Guard","Queenly Majesty","Sweet Veil","",
764,"Comfey","Fairy","",51,52,90,82,110,100,485,"Flower Veil","Triage","Natural Cure","",
765,"Oranguru","Normal","Psychic",90,60,80,90,110,60,490,"Inner Focus","Telepathy","Symbiosis","",
766,"Passimian","Fighting","",100,120,90,40,60,80,490,"Receiver","","Defiant","",
769,"Sandygast","Ghost","Ground",55,55,80,70,45,15,320,"Water Compaction","","Sand Veil","",
770,"Palossand","Ghost","Ground",85,75,110,100,75,35,480,"Water Compaction","","Sand Veil","",
774,"Minior-Meteor","Rock","Flying",60,60,100,60,100,60,440,"Shields Down","","","",
774,"Minior","Rock","Flying",60,100,60,100,60,120,500,"Shields Down","","","",
775,"Komala","Normal","",65,115,65,75,95,65,480,"Comatose","","","",
778,"Mimikyu","Ghost","Fairy",55,90,80,50,105,96,476,"Disguise","","","",
778,"Mimikyu-Busted","Ghost","Fairy",55,90,80,50,105,96,476,"Disguise","","","",
779,"Bruxish","Water","Psychic",68,105,70,70,70,92,475,"Dazzling","Strong Jaw","Wonder Skin","",
782,"Jangmo-o","Dragon","",45,55,65,45,45,45,300,"Bulletproof","Soundproof","Overcoat","",
783,"Hakamo-o","Dragon","Fighting",55,75,90,65,70,65,420,"Bulletproof","Soundproof","Overcoat","",
784,"Kommo-o","Dragon","Fighting",75,110,125,100,105,85,600,"Bulletproof","Soundproof","Overcoat","",
789,"Cosmog","Psychic","",43,29,31,29,31,37,200,"Unaware","","","",
790,"Cosmoem","Psychic","",43,29,131,29,131,37,400,"Sturdy","","","",
791,"Solgaleo","Psychic","Steel",137,137,107,113,89,97,680,"Full Metal Body","","","",
792,"Lunala","Psychic","Ghost",137,113,89,137,107,97,680,"Shadow Shield","","","",
800,"Necrozma","Psychic","",97,107,101,127,89,79,600,"Prism Armor","","","",
800,"Necrozma-Dusk-Mane","Psychic","Steel",97,157,127,113,109,77,680,"Prism Armor","","","",
800,"Necrozma-Dawn-Wings","Psychic","Ghost",97,113,109,157,127,77,680,"Prism Armor","","","",
801,"Magearna","Steel","Fairy",80,95,115,130,115,65,600,"Soul-Heart","","","",
801,"Magearna-Original","Steel","Fairy",80,95,115,130,115,65,600,"Soul-Heart","","","",
810,"Grookey","Grass","",50,65,50,40,40,65,310,"Overgrow","","Grassy Surge","",
811,"Thwackey","Grass","",70,85,70,55,60,80,420,"Overgrow","","Grassy Surge","",
812,"Rillaboom","Grass","",100,125,90,60,70,85,530,"Overgrow","","Grassy Surge","",
813,"Scorbunny","Fire","",50,71,40,40,40,69,310,"Blaze","","Libero","",
814,"Raboot","Fire","",65,86,60,55,60,94,420,"Blaze","","Libero","",
815,"Cinderace","Fire","",80,116,75,65,75,119,530,"Blaze","","Libero","",
816,"Sobble","Water","",50,40,40,70,40,70,310,"Torrent","","Sniper","",
817,"Drizzile","Water","",65,60,55,95,55,90,420,"Torrent","","Sniper","",
818,"Inteleon","Water","",70,85,65,125,65,120,530,"Torrent","","Sniper","",
819,"Skwovet","Normal","",70,55,55,35,35,25,275,"Cheek Pouch","","Gluttony","",
820,"Greedent","Normal","",120,95,95,55,75,20,460,"Cheek Pouch","","Gluttony","",
821,"Rookidee","Flying","",38,47,35,33,35,57,245,"Keen Eye","Unnerve","Big Pecks","",
822,"Corvisquire","Flying","",68,67,55,43,55,77,365,"Keen Eye","Unnerve","Big Pecks","",
823,"Corviknight","Flying","Steel",98,87,105,53,85,67,495,"Pressure","Unnerve","Mirror Armor","",
833,"Chewtle","Water","",50,64,50,38,38,44,284,"Strong Jaw","Shell Armor","Swift Swim","",
834,"Drednaw","Water","Rock",90,115,90,48,68,74,485,"Strong Jaw","Shell Armor","Swift Swim","",
837,"Rolycoly","Rock","",30,40,50,40,50,30,240,"Steam Engine","Heatproof","Flash Fire","",
838,"Carkol","Rock","Fire",80,60,90,60,70,50,410,"Steam Engine","Flame Body","Flash Fire","",
839,"Coalossal","Rock","Fire",110,80,120,80,90,30,510,"Steam Engine","Flame Body","Flash Fire","",
840,"Applin","Grass","Dragon",40,40,80,40,40,20,260,"Ripen","Gluttony","Bulletproof","",
841,"Flapple","Grass","Dragon",70,110,80,95,60,70,485,"Ripen","Gluttony","Hustle","",
842,"Appletun","Grass","Dragon",110,85,80,100,80,30,485,"Ripen","Gluttony","Thick Fat","",
843,"Silicobra","Ground","",52,57,75,35,50,46,315,"Sand Spit","Shed Skin","Sand Veil","",
844,"Sandaconda","Ground","",72,107,125,65,70,71,510,"Sand Spit","Shed Skin","Sand Veil","",
845,"Cramorant","Flying","Water",70,85,55,85,95,85,475,"Gulp Missile","","","",
845,"Cramorant-Gulping","Flying","Water",70,85,55,85,95,85,475,"Gulp Missile","","","",
845,"Cramorant-Gorging","Flying","Water",70,85,55,85,95,85,475,"Gulp Missile","","","",
846,"Arrokuda","Water","",41,63,40,40,30,66,280,"Swift Swim","","Propeller Tail","",
847,"Barraskewda","Water","",61,123,60,60,50,136,490,"Swift Swim","","Propeller Tail","",
848,"Toxel","Electric","Poison",40,38,35,54,35,40,242,"Rattled","Static","Klutz","",
849,"Toxtricity","Electric","Poison",75,98,70,114,70,75,502,"Punk Rock","Plus","Technician","",
849,"Toxtricity-Low-Key","Electric","Poison",75,98,70,114,70,75,502,"Punk Rock","Minus","Technician","",
854,"Sinistea","Ghost","",40,45,45,74,54,50,308,"Weak Armor","","Cursed Body","",
854,"Sinistea-Antique","Ghost","",40,45,45,74,54,50,308,"Weak Armor","","Cursed Body","",
855,"Polteageist","Ghost","",60,65,65,134,114,70,508,"Weak Armor","","Cursed Body","",
855,"Polteageist-Antique","Ghost","",60,65,65,134,114,70,508,"Weak Armor","","Cursed Body","",
856,"Hatenna","Psychic","",42,30,45,56,53,39,265,"Healer","Anticipation","Magic Bounce","",
857,"Hattrem","Psychic","",57,40,65,86,73,49,370,"Healer","Anticipation","Magic Bounce","",
858,"Hatterene","Psychic","Fairy",57,90,95,136,103,29,510,"Healer","Anticipation","Magic Bounce","",
859,"Impidimp","Dark","Fairy",45,45,30,55,40,50,265,"Prankster","Frisk","Pickpocket","",
860,"Morgrem","Dark","Fairy",65,60,45,75,55,70,370,"Prankster","Frisk","Pickpocket","",
861,"Grimmsnarl","Dark","Fairy",95,120,65,95,75,60,510,"Prankster","Frisk","Pickpocket","",
863,"Perrserker","Steel","",70,110,100,50,60,50,440,"Battle Armor","Tough Claws","Steely Spirit","",
868,"Milcery","Fairy","",45,40,40,50,61,34,270,"Sweet Veil","","Aroma Veil","",
869,"Alcremie","Fairy","",65,60,75,110,121,64,495,"Sweet Veil","","Aroma Veil","",
870,"Falinks","Fighting","",65,100,100,70,60,75,470,"Battle Armor","","Defiant","",
871,"Pincurchin","Electric","",48,101,95,91,85,15,435,"Lightning Rod","","Electric Surge","",
872,"Snom","Ice","Bug",30,25,35,45,30,20,185,"Shield Dust","","Ice Scales","",
873,"Frosmoth","Ice","Bug",70,65,60,125,90,65,475,"Shield Dust","","Ice Scales","",
874,"Stonjourner","Rock","",100,125,135,20,20,70,470,"Power Spot","","","",
875,"Eiscue","Ice","",75,80,110,65,90,50,470,"Ice Face","","","",
875,"Eiscue-Noice","Ice","",75,80,70,65,50,130,470,"Ice Face","","","",
876,"Indeedee","Psychic","Normal",60,65,55,105,95,95,475,"Inner Focus","Synchronize","Psychic Surge","",
876,"Indeedee-F","Psychic","Normal",70,55,65,95,105,85,475,"Own Tempo","Synchronize","Psychic Surge","",
877,"Morpeko","Electric","Dark",58,95,58,70,58,97,436,"Hunger Switch","","","",
877,"Morpeko-Hangry","Electric","Dark",58,95,58,70,58,97,436,"Hunger Switch","","","",
878,"Cufant","Steel","",72,80,49,40,49,40,330,"Sheer Force","","Heavy Metal","",
879,"Copperajah","Steel","",122,130,69,80,69,30,500,"Sheer Force","","Heavy Metal","",
884,"Duraludon","Steel","Dragon",70,95,115,120,50,85,535,"Light Metal","Heavy Metal","Stalwart","",
885,"Dreepy","Dragon","Ghost",28,60,30,40,30,82,270,"Clear Body","Infiltrator","Cursed Body","",
886,"Drakloak","Dragon","Ghost",68,80,50,60,50,102,410,"Clear Body","Infiltrator","Cursed Body","",
887,"Dragapult","Dragon","Ghost",88,120,75,100,75,142,600,"Clear Body","Infiltrator","Cursed Body","",
888,"Zacian","Fairy","",92,120,115,80,115,138,660,"Intrepid Sword","","","",
888,"Zacian-Crowned","Fairy","Steel",92,150,115,80,115,148,700,"Intrepid Sword","","","",
889,"Zamazenta","Fighting","",92,120,115,80,115,138,660,"Dauntless Shield","","","",
889,"Zamazenta-Crowned","Fighting","Steel",92,120,140,80,140,128,700,"Dauntless Shield","","","",
890,"Eternatus","Poison","Dragon",140,85,95,145,95,130,690,"Pressure","","","",
891,"Kubfu","Fighting","",60,90,60,53,50,72,385,"Inner Focus","","","",
892,"Urshifu","Fighting","Dark",100,130,100,63,60,97,550,"Unseen Fist","","","",
892,"Urshifu-Rapid-Strike","Fighting","Water",100,130,100,63,60,97,550,"Unseen Fist","","","",
893,"Zarude","Dark","Grass",105,120,105,70,95,105,600,"Leaf Guard","","","",
893,"Zarude-Dada","Dark","Grass",105,120,105,70,95,105,600,"Leaf Guard","","","",
894,"Regieleki","Electric","",80,100,50,100,50,200,580,"Transistor","","","",
895,"Regidrago","Dragon","",200,100,50,100,50,80,580,"Dragon's Maw","","","",
896,"Glastrier","Ice","",100,145,130,65,110,30,580,"Chilling Neigh","","","",
897,"Spectrier","Ghost","",100,65,60,145,80,130,580,"Grim Neigh","","","",
898,"Calyrex","Psychic","Grass",100,80,80,80,80,80,500,"Unnerve","","","",
898,"Calyrex-Ice","Psychic","Ice",100,165,150,85,130,50,680,"As One (Glastrier)","","","",
898,"Calyrex-Shadow","Psychic","Ghost",100,85,80,165,100,150,680,"As One (Spectrier)","","","",
899,"Wyrdeer","Normal","Psychic",103,105,72,105,75,65,525,"Intimidate","Frisk","Sap Sipper","",
900,"Kleavor","Bug","Rock",70,135,95,45,70,85,500,"Swarm","Sheer Force","Sharpness","",
901,"Ursaluna","Ground","Normal",130,140,105,45,80,50,550,"Guts","Bulletproof","Unnerve","",
901,"Ursaluna-Bloodmoon","Ground","Normal",113,70,120,135,65,52,555,"Mind's Eye","","","",
902,"Basculegion","Water","Ghost",120,112,65,80,75,78,530,"Swift Swim","Adaptability","Mold Breaker","",
902,"Basculegion-F","Water","Ghost",120,92,65,100,75,78,530,"Swift Swim","Adaptability","Mold Breaker","",
903,"Sneasler","Fighting","Poison",80,130,60,40,80,120,510,"Pressure","Unburden","Poison Touch","",
904,"Overqwil","Dark","Poison",85,115,95,65,65,85,510,"Poison Point","Swift Swim","Intimidate","",
905,"Enamorus","Fairy","Flying",74,115,70,135,80,106,580,"Cute Charm","","Contrary","",
905,"Enamorus-Therian","Fairy","Flying",74,115,110,135,100,46,580,"Overcoat","","","",
906,"Sprigatito","Grass","",40,61,54,45,45,65,310,"Overgrow","","Protean","",
907,"Floragato","Grass","",61,80,63,60,63,83,410,"Overgrow","","Protean","",
908,"Meowscarada","Grass","Dark",76,110,70,81,70,123,530,"Overgrow","","Protean","",
909,"Fuecoco","Fire","",67,45,59,63,40,36,310,"Blaze","","Unaware","",
910,"Crocalor","Fire","",81,55,78,90,58,49,411,"Blaze","","Unaware","",
911,"Skeledirge","Fire","Ghost",104,75,100,110,75,66,530,"Blaze","","Unaware","",
912,"Quaxly","Water","",55,65,45,50,45,50,310,"Torrent","","Moxie","",
913,"Quaxwell","Water","",70,85,65,65,60,65,410,"Torrent","","Moxie","",
914,"Quaquaval","Water","Fighting",85,120,80,85,75,85,530,"Torrent","","Moxie","",
915,"Lechonk","Normal","",54,45,40,35,45,35,254,"Aroma Veil","Gluttony","Thick Fat","",
916,"Oinkologne","Normal","",110,100,75,59,80,65,489,"Lingering Aroma","Gluttony","Thick Fat","",
916,"Oinkologne-F","Normal","",115,90,70,59,90,65,489,"Aroma Veil","Gluttony","Thick Fat","",
917,"Tarountula","Bug","",35,41,45,29,40,20,210,"Insomnia","","Stakeout","",
918,"Spidops","Bug","",60,79,92,52,86,35,404,"Insomnia","","Stakeout","",
919,"Nymble","Bug","",33,46,40,21,25,45,210,"Swarm","","Tinted Lens","",
920,"Lokix","Bug","Dark",71,102,78,52,55,92,450,"Swarm","","Tinted Lens","",
921,"Pawmi","Electric","",45,50,20,40,25,60,240,"Static","Natural Cure","Iron Fist","",
922,"Pawmo","Electric","Fighting",60,75,40,50,40,85,350,"Volt Absorb","Natural Cure","Iron Fist","",
923,"Pawmot","Electric","Fighting",70,115,70,70,60,105,490,"Volt Absorb","Natural Cure","Iron Fist","",
924,"Tandemaus","Normal","",50,50,45,40,45,75,305,"Run Away","Pickup","Own Tempo","",
925,"Maushold","Normal","",74,75,70,65,75,111,470,"Friend Guard","Cheek Pouch","Technician","",
925,"Maushold-Four","Normal","",74,75,70,65,75,111,470,"Friend Guard","Cheek Pouch","Technician","",
926,"Fidough","Fairy","",37,55,70,30,55,65,312,"Own Tempo","","Klutz","",
927,"Dachsbun","Fairy","",57,80,115,50,80,95,477,"Well-Baked Body","","Aroma Veil","",
928,"Smoliv","Grass","Normal",41,35,45,58,51,30,260,"Early Bird","","Harvest","",
929,"Dolliv","Grass","Normal",52,53,60,78,78,33,354,"Early Bird","","Harvest","",
930,"Arboliva","Grass","Normal",78,69,90,125,109,39,510,"Seed Sower","","Harvest","",
931,"Squawkabilly","Normal","Flying",82,96,51,45,51,92,417,"Intimidate","Hustle","Guts","",
931,"Squawkabilly-Blue","Normal","Flying",82,96,51,45,51,92,417,"Intimidate","Hustle","Guts","",
931,"Squawkabilly-Yellow","Normal","Flying",82,96,51,45,51,92,417,"Intimidate","Hustle","Sheer Force","",
931,"Squawkabilly-White","Normal","Flying",82,96,51,45,51,92,417,"Intimidate","Hustle","Sheer Force","",
932,"Nacli","Rock","",55,55,75,35,35,25,280,"Purifying Salt","Sturdy","Clear Body","",
933,"Naclstack","Rock","",60,60,100,35,65,35,355,"Purifying Salt","Sturdy","Clear Body","",
934,"Garganacl","Rock","",100,100,130,45,90,35,500,"Purifying Salt","Sturdy","Clear Body","",
935,"Charcadet","Fire","",40,50,40,50,40,35,255,"Flash Fire","","Flame Body","",
936,"Armarouge","Fire","Psychic",85,60,100,125,80,75,525,"Flash Fire","","Weak Armor","",
937,"Ceruledge","Fire","Ghost",75,125,80,60,100,85,525,"Flash Fire","","Weak Armor","",
938,"Tadbulb","Electric","",61,31,41,59,35,45,272,"Own Tempo","Static","Damp","",
939,"Bellibolt","Electric","",109,64,91,103,83,45,495,"Electromorphosis","Static","Damp","",
940,"Wattrel","Electric","Flying",40,40,35,55,40,70,280,"Wind Power","Volt Absorb","Competitive","",
941,"Kilowattrel","Electric","Flying",70,70,60,105,60,125,490,"Wind Power","Volt Absorb","Competitive","",
942,"Maschiff","Dark","",60,78,60,40,51,51,340,"Intimidate","Run Away","Stakeout","",
943,"Mabosstiff","Dark","",80,120,90,60,70,85,505,"Intimidate","Guard Dog","Stakeout","",
944,"Shroodle","Poison","Normal",40,65,35,40,35,75,290,"Unburden","Pickpocket","Prankster","",
945,"Grafaiai","Poison","Normal",63,95,65,80,72,110,485,"Unburden","Poison Touch","Prankster","",
946,"Bramblin","Grass","Ghost",40,65,30,45,35,60,275,"Wind Rider","","Infiltrator","",
947,"Brambleghast","Grass","Ghost",55,115,70,80,70,90,480,"Wind Rider","","Infiltrator","",
948,"Toedscool","Ground","Grass",40,40,35,50,100,70,335,"Mycelium Might","","","",
949,"Toedscruel","Ground","Grass",80,70,65,80,120,100,515,"Mycelium Might","","","",
950,"Klawf","Rock","",70,100,115,35,55,75,450,"Anger Shell","Shell Armor","Regenerator","",
951,"Capsakid","Grass","",50,62,40,62,40,50,304,"Chlorophyll","Insomnia","Klutz","",
952,"Scovillain","Grass","Fire",65,108,65,108,65,75,486,"Chlorophyll","Insomnia","Moody","",
953,"Rellor","Bug","",41,50,60,31,58,30,270,"Compound Eyes","","Shed Skin","",
954,"Rabsca","Bug","Psychic",75,50,85,115,100,45,470,"Synchronize","","Telepathy","",
955,"Flittle","Psychic","",30,35,30,55,30,75,255,"Anticipation","Frisk","Speed Boost","",
956,"Espathra","Psychic","",95,60,60,101,60,105,481,"Opportunist","Frisk","Speed Boost","",
957,"Tinkatink","Fairy","Steel",50,45,45,35,64,58,297,"Mold Breaker","Own Tempo","Pickpocket","",
958,"Tinkatuff","Fairy","Steel",65,55,55,45,82,78,380,"Mold Breaker","Own Tempo","Pickpocket","",
959,"Tinkaton","Fairy","Steel",85,75,77,70,105,94,506,"Mold Breaker","Own Tempo","Pickpocket","",
960,"Wiglett","Water","",10,55,25,35,25,95,245,"Gooey","Rattled","Sand Veil","",
961,"Wugtrio","Water","",35,100,50,50,70,120,425,"Gooey","Rattled","Sand Veil","",
962,"Bombirdier","Flying","Dark",70,103,85,60,85,82,485,"Big Pecks","Keen Eye","Rocky Payload","",
963,"Finizen","Water","",70,45,40,45,40,75,315,"Water Veil","","","",
964,"Palafin","Water","",100,70,72,53,62,100,457,"Zero to Hero","","","",
964,"Palafin-Hero","Water","",100,160,97,106,87,100,650,"Zero to Hero","","","",
965,"Varoom","Steel","Poison",45,70,63,30,45,47,300,"Overcoat","","Slow Start","",
966,"Revavroom","Steel","Poison",80,119,90,54,67,90,500,"Overcoat","","Filter","",
967,"Cyclizar","Dragon","Normal",70,95,65,85,65,121,501,"Shed Skin","","Regenerator","",
968,"Orthworm","Steel","",70,85,145,60,55,65,480,"Earth Eater","","Sand Veil","",
969,"Glimmet","Rock","Poison",48,35,42,105,60,60,350,"Toxic Debris","","Corrosion","",
970,"Glimmora","Rock","Poison",83,55,90,130,81,86,525,"Toxic Debris","","Corrosion","",
971,"Greavard","Ghost","",50,61,60,30,55,34,290,"Pickup","","Fluffy","",
972,"Houndstone","Ghost","",72,101,100,50,97,68,488,"Sand Rush","","Fluffy","",
973,"Flamigo","Flying","Fighting",82,115,74,75,64,90,500,"Scrappy","Tangled Feet","Costar","",
974,"Cetoddle","Ice","",108,68,45,30,40,43,334,"Thick Fat","Snow Cloak","Sheer Force","",
975,"Cetitan","Ice","",170,113,65,45,55,73,521,"Thick Fat","Slush Rush","Sheer Force","",
976,"Veluza","Water","Psychic",90,102,73,78,65,70,478,"Mold Breaker","","Sharpness","",
977,"Dondozo","Water","",150,100,115,65,65,35,530,"Unaware","Oblivious","Water Veil","",
978,"Tatsugiri","Dragon","Water",68,50,60,120,95,82,475,"Commander","","Storm Drain","",
979,"Annihilape","Fighting","Ghost",110,115,80,50,90,90,535,"Vital Spirit","Inner Focus","Defiant","",
980,"Clodsire","Poison","Ground",130,75,60,45,100,20,430,"Poison Point","Water Absorb","Unaware","",
981,"Farigiraf","Normal","Psychic",120,90,70,110,70,60,520,"Cud Chew","Armor Tail","Sap Sipper","",
982,"Dudunsparce","Normal","",125,100,80,85,75,55,520,"Serene Grace","Run Away","Rattled","",
982,"Dudunsparce-Three-Segment","Normal","",125,100,80,85,75,55,520,"Serene Grace","Run Away","Rattled","",
983,"Kingambit","Dark","Steel",100,135,120,60,85,50,550,"Defiant","Supreme Overlord","Pressure","",
984,"Great Tusk","Ground","Fighting",115,131,131,53,53,87,570,"Protosynthesis","","","",
985,"Scream Tail","Fairy","Psychic",115,65,99,65,115,111,570,"Protosynthesis","","","",
986,"Brute Bonnet","Grass","Dark",111,127,99,79,99,55,570,"Protosynthesis","","","",
987,"Flutter Mane","Ghost","Fairy",55,55,55,135,135,135,570,"Protosynthesis","","","",
988,"Slither Wing","Bug","Fighting",85,135,79,85,105,81,570,"Protosynthesis","","","",
989,"Sandy Shocks","Electric","Ground",85,81,97,121,85,101,570,"Protosynthesis","","","",
990,"Iron Treads","Ground","Steel",90,112,120,72,70,106,570,"Quark Drive","","","",
991,"Iron Bundle","Ice","Water",56,80,114,124,60,136,570,"Quark Drive","","","",
992,"Iron Hands","Fighting","Electric",154,140,108,50,68,50,570,"Quark Drive","","","",
993,"Iron Jugulis","Dark","Flying",94,80,86,122,80,108,570,"Quark Drive","","","",
994,"Iron Moth","Fire","Poison",80,70,60,140,110,110,570,"Quark Drive","","","",
995,"Iron Thorns","Rock","Electric",100,134,110,70,84,72,570,"Quark Drive","","","",
996,"Frigibax","Dragon","Ice",65,75,45,35,45,55,320,"Thermal Exchange","","Ice Body","",
997,"Arctibax","Dragon","Ice",90,95,66,45,65,62,423,"Thermal Exchange","","Ice Body","",
998,"Baxcalibur","Dragon","Ice",115,145,92,75,86,87,600,"Thermal Exchange","","Ice Body","",
999,"Gimmighoul","Ghost","",45,30,70,75,70,10,300,"Rattled","","","",
999,"Gimmighoul-Roaming","Ghost","",45,30,25,75,45,80,300,"Run Away","","","",
1000,"Gholdengo","Steel","Ghost",87,60,95,133,91,84,550,"Good as Gold","","","",
1001,"Wo-Chien","Dark","Grass",85,85,100,95,135,70,570,"Tablets of Ruin","","","",
1002,"Chien-Pao","Dark","Ice",80,120,80,90,65,135,570,"Sword of Ruin","","","",
1003,"Ting-Lu","Dark","Ground",155,110,125,55,80,45,570,"Vessel of Ruin","","","",
1004,"Chi-Yu","Dark","Fire",55,80,80,135,120,100,570,"Beads of Ruin","","","",
1005,"Roaring Moon","Dragon","Dark",105,139,71,55,101,119,590,"Protosynthesis","","","",
1006,"Iron Valiant","Fairy","Fighting",74,130,90,120,60,116,590,"Quark Drive","","","",
1007,"Koraidon","Fighting","Dragon",100,135,115,85,100,135,670,"Orichalcum Pulse","","","",
1008,"Miraidon","Electric","Dragon",100,85,100,135,115,135,670,"Hadron Engine","","","",
1009,"Walking Wake","Water","Dragon",99,83,91,125,83,109,590,"Protosynthesis","","","",
1010,"Iron Leaves","Grass","Psychic",90,130,88,70,108,104,590,"Quark Drive","","","",
1011,"Dipplin","Grass","Dragon",80,80,110,95,80,40,485,"Supersweet Syrup","Gluttony","Sticky Hold","",
1012,"Poltchageist","Grass","Ghost",40,45,45,74,54,50,308,"Hospitality","","Heatproof","",
1012,"Poltchageist-Artisan","Grass","Ghost",40,45,45,74,54,50,308,"Hospitality","","Heatproof","",
1013,"Sinistcha","Grass","Ghost",71,60,106,121,80,70,508,"Hospitality","","Heatproof","",
1013,"Sinistcha-Masterpiece","Grass","Ghost",71,60,106,121,80,70,508,"Hospitality","","Heatproof","",
1014,"Okidogi","Poison","Fighting",88,128,115,58,86,80,555,"Toxic Chain","","Guard Dog","",
1015,"Munkidori","Poison","Psychic",88,75,66,130,90,106,555,"Toxic Chain","","Frisk","",
1016,"Fezandipiti","Poison","Fairy",88,91,82,70,125,99,555,"Toxic Chain","","Technician","",
1017,"Ogerpon","Grass","",80,120,84,60,96,110,550,"Defiant","","","",
1017,"Ogerpon-Wellspring","Grass","Water",80,120,84,60,96,110,550,"Water Absorb","","","",
1017,"Ogerpon-Hearthflame","Grass","Fire",80,120,84,60,96,110,550,"Mold Breaker","","","",
1017,"Ogerpon-Cornerstone","Grass","Rock",80,120,84,60,96,110,550,"Sturdy","","","",
1017,"Ogerpon-Teal-Tera","Grass","",80,120,84,60,96,110,550,"Embody Aspect (Teal)","","","",
1017,"Ogerpon-Wellspring-Tera","Grass","Water",80,120,84,60,96,110,550,"Embody Aspect (Wellspring)","","","",
1017,"Ogerpon-Hearthflame-Tera","Grass","Fire",80,120,84,60,96,110,550,"Embody Aspect (Hearthflame)","","","",
1017,"Ogerpon-Cornerstone-Tera","Grass","Rock",80,120,84,60,96,110,550,"Embody Aspect (Cornerstone)","","","",
1018,"Archaludon","Steel","Dragon",90,105,130,125,65,85,600,"Stamina","Sturdy","Stalwart","",
1019,"Hydrapple","Grass","Dragon",106,80,110,120,80,44,540,"Supersweet Syrup","Regenerator","Sticky Hold","",
1020,"Gouging Fire","Fire","Dragon",105,115,121,65,93,91,590,"Protosynthesis","","","",
