"Chlorophyll","If Sunny Day is active, this Pokemon's Speed is doubled. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Clear Body","Prevents other Pokemon from lowering this Pokemon's stat stages.",
"Cloud Nine","While this Pokemon is active, the effects of weather conditions are disabled.",
"Color Change","This Pokemon's type changes to match the type of the last move that hit it, unless that type is already one of its types. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability.",
"Comatose","This Pokemon is considered to be asleep and cannot become affected by a non-volatile status condition or Yawn.",
"Commander","If this Pokemon is a Tatsugiri and a Dondozo is an active ally, this Pokemon goes into the Dondozo's mouth. The Dondozo has its Attack, Special Attack, Speed, Defense, and Special Defense raised by 2 stages. During the effect, the Dondozo cannot be switched out, this Pokemon cannot select an action, and attacks targeted at this Pokemon will be avoided but it will still take indirect damage. If this Pokemon faints during the effect, a Pokemon can be switched in as a replacement but the Dondozo remains unable to be switched out. If the Dondozo faints during the effect, this Pokemon regains the ability to select an action.",
"Competitive","This Pokemon's Special Attack is raised by 2 stages for each of its stat stages that is lowered by an opposing Pokemon.",
"Compound Eyes","This Pokemon's moves have their accuracy multiplied by 1.3.",
"Contrary","If this Pokemon has a stat stage raised it is lowered instead, and vice versa.",
"Corrosion","This Pokemon can poison or badly poison a Pokemon regardless of its typing.",
"Costar","On switch-in, this Pokemon copies all of its ally's stat stage changes.",
"Cotton Down","When this Pokemon is hit by an attack, the Speed of all other Pokemon on the field is lowered by 1 stage.",
"Cud Chew","If this Pokemon eats a Berry, it will eat that Berry again at the end of the next turn.",
"Curious Medicine","On switch-in, this Pokemon's allies have their stat stages reset to 0.",
"Cursed Body","If this Pokemon is hit by an attack, there is a 30% chance that move gets disabled unless one of the attacker's moves is already disabled.",
"Cute Charm","There is a 30% chance a Pokemon making contact with this Pokemon will become infatuated if it is of the opposite gender.",
"Damp","While this Pokemon is active, Explosion, Mind Blown, Misty Explosion, Self-Destruct, and the Aftermath Ability are prevented from having an effect.",
"Dancer","After another Pokemon uses a dance move, this Pokemon uses the same move. The copied move is subject to all effects that can prevent a move from being executed. A move used through this Ability cannot be copied again by other Pokemon with this Ability.",
"Dark Aura","While this Pokemon is active, the power of Dark-type moves used by active Pokemon is multiplied by 1.33.",
"Dauntless Shield","On switch-in, this Pokemon's Defense is raised by 1 stage. Once per battle.",
"Dazzling","Priority moves used by opposing Pokemon targeting this Pokemon or its allies are prevented from having an effect.",
"Defeatist","While this Pokemon has 1/2 or less of its maximum HP, its Attack and Special Attack are halved.",
"Defiant","This Pokemon's Attack is raised by 2 stages for each of its stat stages that is lowered by an opposing Pokemon.",
"Delta Stream","On switch-in, the weather becomes Delta Stream, which removes the weaknesses of the Flying type from Flying-type Pokemon. This weather remains in effect until this Ability is no longer active for any Pokemon, or the weather is changed by the Desolate Land or Primordial Sea Abilities.",
"Desolate Land","On switch-in, the weather becomes Desolate Land, which includes all the effects of Sunny Day and prevents damaging Water-type moves from executing. This weather remains in effect until this Ability is no longer active for any Pokemon, or the weather is changed by the Delta Stream or Primordial Sea Abilities.",
"Disguise","If this Pokemon is a Mimikyu, the first hit it takes in battle deals 0 neutral damage. Its disguise is then broken, it changes to Busted Form, and it loses 1/8 of its max HP. Confusion damage also breaks the disguise.",
"Download","On switch-in, this Pokemon's Attack or Special Attack is raised by 1 stage based on the weaker combined defensive stat of all opposing Pokemon. Attack is raised if their Defense is lower, and Special Attack is raised if their Special Defense is the same or lower.",
"Dragon's Maw","This Pokemon's offensive stat is multiplied by 1.5 while using a Dragon-type attack.",
"Drizzle","On switch-in, this Pokemon summons Rain Dance.",
"Drought","On switch-in, this Pokemon summons Sunny Day.",
"Dry Skin","This Pokemon is immune to Water-type moves and restores 1/4 of its maximum HP, rounded down, when hit by a Water-type move. The power of Fire-type moves is multiplied by 1.25 when used on this Pokemon. At the end of each turn, this Pokemon restores 1/8 of its maximum HP, rounded down, if the weather is Rain Dance, and loses 1/8 of its maximum HP, rounded down, if the weather is Sunny Day. The weather effects are prevented if this Pokemon is holding a Utility Umbrella.",
"Early Bird","This Pokemon's sleep counter drops by 2 instead of 1.",
"Earth Eater","This Pokemon is immune to Ground-type moves and restores 1/4 of its maximum HP, rounded down, when hit by a Ground-type move.",
"Effect Spore","30% chance a Pokemon making contact with this Pokemon will be poisoned, paralyzed, or fall asleep.",
"Electric Surge","On switch-in, this Pokemon summons Electric Terrain.",
"Electromorphosis","This Pokemon gains the Charge effect when it takes a hit from an attack.",
"Embody Aspect (Cornerstone)","On switch-in, this Pokemon's Defense is raised by 1 stage.",
"Embody Aspect (Hearthflame)","On switch-in, this Pokemon's Attack is raised by 1 stage.",
"Embody Aspect (Teal)","On switch-in, this Pokemon's Speed is raised by 1 stage.",
"Embody Aspect (Wellspring)","On switch-in, this Pokemon's Special Defense is raised by 1 stage.",
"Emergency Exit","When this Pokemon has more than 1/2 its maximum HP and takes damage bringing it to 1/2 or less of its maximum HP, it immediately switches out to a chosen ally. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability. This effect applies to both direct and indirect damage, except Curse and Substitute on use, Belly Drum, Pain Split, and confusion damage.",
"Fairy Aura","While this Pokemon is active, the power of Fairy-type moves used by active Pokemon is multiplied by 1.33.",
"Filter","This Pokemon receives 3/4 damage from supereffective attacks.",
"Flame Body","30% chance a Pokemon making contact with this Pokemon will be burned.",
"Flare Boost","While this Pokemon is burned, the power of its special attacks is multiplied by 1.5.",
"Flash Fire","This Pokemon is immune to Fire-type moves. The first time it is hit by a Fire-type move, its offensive stat is multiplied by 1.5 while using a Fire-type attack as long as it remains active and has this Ability. If this Pokemon is frozen, it cannot be defrosted by Fire-type attacks.",
"Flower Gift","If this Pokemon is a Cherrim and Sunny Day is active, it changes to Sunshine Form and the Attack and Special Defense of it and its allies are multiplied by 1.5. These effects are prevented if the Pokemon is holding a Utility Umbrella.",
"Flower Veil","Grass-type Pokemon on this Pokemon's side cannot have their stat stages lowered by other Pokemon or have a non-volatile status condition inflicted on them by other Pokemon.",
"Fluffy","This Pokemon receives 1/2 damage from contact moves, but double damage from Fire moves.",
"Forecast","If this Pokemon is a Castform, its type changes to the current weather condition's type, except Sandstorm. This effect is prevented if this Pokemon is holding a Utility Umbrella and the weather is Rain Dance or Sunny Day.",
"Forewarn","On switch-in, this Pokemon is alerted to the move with the highest power, at random, known by an opposing Pokemon. This effect considers OHKO moves to have 150 power, Counter, Mirror Coat, and Metal Burst to have 120 power, every other attacking move with an unspecified power to have 80 power, and non-damaging moves to have 1 power.",
"Friend Guard","This Pokemon's allies receive 3/4 damage from other Pokemon's attacks.",
"Frisk","On switch-in, this Pokemon identifies the held items of all opposing Pokemon.",
"Full Metal Body","Prevents other Pokemon from lowering this Pokemon's stat stages.",
"Fur Coat","This Pokemon's Defense is doubled.",
"Gale Wings","If this Pokemon is at full HP, its Flying-type moves have their priority increased by 1.",
"Galvanize","This Pokemon's Normal-type moves become Electric-type moves and have their power multiplied by 1.2. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Gluttony","When this Pokemon is holding a Berry that usually activates with 1/4 or less of its maximum HP, it is eaten at 1/2 or less of its maximum HP instead.",
"Good as Gold","This Pokemon is immune to Status moves.",
"Gooey","Pokemon making contact with this Pokemon have their Speed lowered by 1 stage.",
"Gorilla Tactics","This Pokemon's Attack is multiplied by 1.5, but it can only select the first move it executes. These effects are prevented while this Pokemon is Dynamaxed.",
"Grass Pelt","If Grassy Terrain is active, this Pokemon's Defense is multiplied by 1.5.",
"Grassy Surge","On switch-in, this Pokemon summons Grassy Terrain.",
"Grim Neigh","This Pokemon's Special Attack is raised by 1 stage if it attacks and knocks out another Pokemon.",
"Guard Dog","This Pokemon is immune to the effect of the Intimidate Ability and raises its Attack by 1 stage instead. This Pokemon cannot be forced to switch out by another Pokemon's attack or item.",
"Gulp Missile","If this Pokemon is a Cramorant, it changes forme when it hits a target with Surf or uses the first turn of Dive successfully. It becomes Gulping Form with an Arrokuda in its mouth if it has more than 1/2 of its maximum HP remaining, or Gorging Form with a Pikachu in its mouth if it has 1/2 or less of its maximum HP remaining. If Cramorant gets hit in Gulping or Gorging Form, it spits the Arrokuda or Pikachu at its attacker, even if it has no HP remaining. The projectile deals damage equal to 1/4 of the target's maximum HP, rounded down; this damage is blocked by the Magic Guard Ability but not by a substitute. An Arrokuda also lowers the target's Defense by 1 stage, and a Pikachu paralyzes the target. Cramorant will return to normal if it spits out a projectile, switches out, or Dynamaxes.",
"Guts","If this Pokemon has a non-volatile status condition, its Attack is multiplied by 1.5. This Pokemon's physical attacks ignore the burn effect of halving damage.",
"Hadron Engine","On switch-in, summons Electric Terrain. During Electric Terrain, Sp. Atk is 1.3333x.",
"Harvest","If the last item this Pokemon used is a Berry, there is a 50% chance it gets restored at the end of each turn. If Sunny Day is active, this chance is 100%.",
"Healer","30% chance this Pokemon's ally has its non-volatile status condition cured at the end of each turn.",
"Heatproof","If a Pokemon uses a Fire-type attack against this Pokemon, that Pokemon's offensive stat is halved when calculating the damage to this Pokemon. This Pokemon takes half of the usual burn damage, rounded down.",
"Heavy Metal","This Pokemon's weight is doubled. This effect is calculated after the effect of Autotomize, and before the effect of Float Stone.",
"Honey Gather","No competitive use.",
"Hospitality","On switch-in, this Pokemon restores 1/4 of its ally's maximum HP, rounded down.",
"Huge Power","This Pokemon's Attack is doubled.",
"Hunger Switch","If this Pokemon is a Morpeko, it changes formes between its Full Belly Mode and Hangry Mode at the end of each turn.",
"Hustle","This Pokemon's Attack is multiplied by 1.5 and the accuracy of its physical attacks is multiplied by 0.8.",
"Hydration","This Pokemon has its non-volatile status condition cured at the end of each turn if Rain Dance is active. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Hyper Cutter","Prevents other Pokemon from lowering this Pokemon's Attack stat stage.",
"Ice Body","If Snow is active, this Pokemon restores 1/16 of its maximum HP, rounded down, at the end of each turn.",
"Ice Face","If this Pokemon is an Eiscue, the first physical hit it takes in battle deals 0 neutral damage. Its ice face is then broken and it changes forme to Noice Face. Eiscue regains its Ice Face forme when Snow begins or when Eiscue switches in while Snow is active. Confusion damage also breaks the ice face.",
"Ice Scales","This Pokemon receives 1/2 damage from special attacks.",
"Illuminate","Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Illusion","When this Pokemon switches in, it appears as the last unfainted Pokemon in its party until it takes direct damage from another Pokemon's attack. This Pokemon's actual level and HP are displayed instead of those of the mimicked Pokemon.",
"Immunity","This Pokemon cannot be poisoned. Gaining this Ability while poisoned cures it.",
"Imposter","On switch-in, this Pokemon Transforms into the opposing Pokemon that is facing it. If there is no Pokemon at that position, this Pokemon does not Transform.",
"Infiltrator","This Pokemon's moves ignore substitutes and the opposing side's Reflect, Light Screen, Safeguard, Mist, and Aurora Veil.",
"Innards Out","If this Pokemon is knocked out with a move, that move's user loses HP equal to the amount of damage inflicted on this Pokemon.",
"Inner Focus","This Pokemon cannot be made to flinch. This Pokemon is immune to the effect of the Intimidate Ability.",
"Insomnia","This Pokemon cannot fall asleep. Gaining this Ability while asleep cures it.",
"Intimidate","On switch-in, this Pokemon lowers the Attack of opposing Pokemon by 1 stage. Pokemon with the Inner Focus, Oblivious, Own Tempo, or Scrappy Abilities and Pokemon behind a substitute are immune.",
"Intrepid Sword","On switch-in, this Pokemon's Attack is raised by 1 stage. Once per battle.",
"Iron Barbs","Pokemon making contact with this Pokemon lose 1/8 of their maximum HP, rounded down.",
"Iron Fist","This Pokemon's punch-based attacks have their power multiplied by 1.2.",
"Justified","This Pokemon's Attack is raised by 1 stage after it is damaged by a Dark-type move.",
"Keen Eye","Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Klutz","This Pokemon's held item has no effect. This Pokemon cannot use Fling successfully. Macho Brace, Power Anklet, Power Band, Power Belt, Power Bracer, Power Lens, and Power Weight still have their effects.",
"Leaf Guard","If Sunny Day is active, this Pokemon cannot become affected by a non-volatile status condition or Yawn, and Rest will fail for it. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Levitate","This Pokemon is immune to Ground-type attacks and the effects of Spikes, Toxic Spikes, Sticky Web, and the Arena Trap Ability. The effects of Gravity, Ingrain, Smack Down, Thousand Arrows, and Iron Ball nullify the immunity. Thousand Arrows can hit this Pokemon as if it did not have this Ability.",
"Libero","This Pokemon's type changes to match the type of the move it is about to use. This effect comes after all effects that change a move's type. This effect can only happen once per switch-in, and only if this Pokemon is not Terastallized.",
"Light Metal","This Pokemon's weight is halved, rounded down to a tenth of a kilogram. This effect is calculated after the effect of Autotomize, and before the effect of Float Stone. A Pokemon's weight will not drop below 0.1 kg.",
"Lightning Rod","This Pokemon is immune to Electric-type moves and raises its Special Attack by 1 stage when hit by an Electric-type move. If this Pokemon is not the target of a single-target Electric-type move used by another Pokemon, this Pokemon redirects that move to itself if it is within the range of that move. If multiple Pokemon could redirect with this Ability, it goes to the one with the highest Speed, or in the case of a tie to the one that has had this Ability active longer.",
"Limber","This Pokemon cannot be paralyzed. Gaining this Ability while paralyzed cures it.",
"Lingering Aroma","Pokemon making contact with this Pokemon have their Ability changed to Lingering Aroma. Does not affect Pokemon with the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Lingering Aroma, Multitype, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
"Liquid Ooze","This Pokemon damages those draining HP from it for as much as they would heal.",
"Liquid Voice","This Pokemon's sound-based moves become Water-type moves. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Long Reach","This Pokemon's attacks do not make contact with the target.",
"Magic Bounce","This Pokemon is unaffected by certain non-damaging moves directed at it and will instead use such moves against the original user. Moves reflected in this way are unable to be reflected again by this or Magic Coat's effect. Spikes, Stealth Rock, Sticky Web, and Toxic Spikes can only be reflected once per side, by the leftmost Pokemon under this or Magic Coat's effect. The Lightning Rod and Storm Drain Abilities redirect their respective moves before this Ability takes effect.",
"Magic Guard","This Pokemon can only be damaged by direct attacks. Curse and Substitute on use, Belly Drum, Pain Split, Struggle recoil, and confusion damage are considered direct damage.",
"Magician","If this Pokemon has no item, it steals the item off a Pokemon it hits with an attack. Does not affect Doom Desire and Future Sight.",
"Magma Armor","This Pokemon cannot be frozen. Gaining this Ability while frozen cures it.",
"Magnet Pull","Prevents opposing Steel-type Pokemon from choosing to switch out, unless they are holding a Shed Shell or are a Ghost type.",
"Marvel Scale","If this Pokemon has a non-volatile status condition, its Defense is multiplied by 1.5.",
"Mega Launcher","This Pokemon's pulse moves have their power multiplied by 1.5. Heal Pulse restores 3/4 of a target's maximum HP, rounded half down.",
"Merciless","This Pokemon's attacks are critical hits if the target is poisoned.",
"Mimicry","This Pokemon's types change to match the active Terrain when this Pokemon acquires this Ability, or whenever a Terrain begins. Electric type during Electric Terrain, Grass type during Grassy Terrain, Fairy type during Misty Terrain, and Psychic type during Psychic Terrain. If this Ability is acquired without an active Terrain, or a Terrain ends, this Pokemon's types become the original types for its species.",
"Mind's Eye","This Pokemon can hit Ghost types with Normal- and Fighting-type moves. Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Minus","If an active ally has this Ability or the Plus Ability, this Pokemon's Special Attack is multiplied by 1.5.",
"Mirror Armor","When one of this Pokemon's stat stages would be lowered by another Pokemon, that Pokemon's stat stage is lowered instead. This effect does not happen if this Pokemon's stat stage was already -6. If the other Pokemon has a substitute, neither Pokemon has its stat stage lowered.",
"Misty Surge","On switch-in, this Pokemon summons Misty Terrain.",
"Mold Breaker","This Pokemon's moves and their effects ignore certain Abilities of other Pokemon. The Abilities that can be negated are Armor Tail, Aroma Veil, Aura Break, Battle Armor, Big Pecks, Bulletproof, Clear Body, Contrary, Damp, Dazzling, Disguise, Dry Skin, Earth Eater, Filter, Flash Fire, Flower Gift, Flower Veil, Fluffy, Friend Guard, Fur Coat, Good as Gold, Grass Pelt, Guard Dog, Heatproof, Heavy Metal, Hyper Cutter, Ice Face, Ice Scales, Illuminate, Immunity, Inner Focus, Insomnia, Keen Eye, Leaf Guard, Levitate, Light Metal, Lightning Rod, Limber, Magic Bounce, Magma Armor, Marvel Scale, Mind's Eye, Mirror Armor, Motor Drive, Multiscale, Oblivious, Overcoat, Own Tempo, Pastel Veil, Punk Rock, Purifying Salt, Queenly Majesty, Sand Veil, Sap Sipper, Shell Armor, Shield Dust, Simple, Snow Cloak, Solid Rock, Soundproof, Sticky Hold, Storm Drain, Sturdy, Suction Cups, Sweet Veil, Tangled Feet, Telepathy, Tera Shell, Thermal Exchange, Thick Fat, Unaware, Vital Spirit, Volt Absorb, Water Absorb, Water Bubble, Water Veil, Well-Baked Body, White Smoke, Wind Rider, Wonder Guard, and Wonder Skin. This affects every other Pokemon on the field, whether or not it is a target of this Pokemon's move, and whether or not their Ability is beneficial to this Pokemon.",
"Moody","This Pokemon has a random stat, other than accuracy or evasiveness, raised by 2 stages and another stat lowered by 1 stage at the end of each turn.",
"Motor Drive","This Pokemon is immune to Electric-type moves and raises its Speed by 1 stage when hit by an Electric-type move.",
"Moxie","This Pokemon's Attack is raised by 1 stage if it attacks and knocks out another Pokemon.",
"Multiscale","If this Pokemon is at full HP, damage taken from attacks is halved.",
"Multitype","If this Pokemon is an Arceus, its type changes to match its held Plate.",
"Mummy","Pokemon making contact with this Pokemon have their Ability changed to Mummy. Does not affect Pokemon with the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Mummy, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
"Mycelium Might","This Pokemon's Status moves ignore certain Abilities of other Pokemon, and go last among Pokemon using the same or greater priority moves.",
"Natural Cure","This Pokemon has its non-volatile status condition cured when it switches out.",
"Neuroforce","This Pokemon's attacks that are super effective against the target have their damage multiplied by 1.25.",
"Neutralizing Gas","While this Pokemon is active, Abilities have no effect. This Ability activates before hazards and other Abilities take effect. Does not affect the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Neutralizing Gas, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
"No Guard","Every move used by or against this Pokemon will always hit.",
"Normalize","This Pokemon's moves are changed to be Normal type and have their power multiplied by 1.2. This effect comes before other effects that change a move's type.",
"Oblivious","This Pokemon cannot be infatuated or taunted. Gaining this Ability while infatuated or taunted cures it. This Pokemon is immune to the effect of the Intimidate Ability.",
"Opportunist","When an opposing Pokemon has a stat stage raised, this Pokemon copies the effect.",
"Orichalcum Pulse","On switch-in, summons Sunny Day. During Sunny Day, Attack is 1.3333x.",
"Overcoat","This Pokemon is immune to powder moves, damage from Sandstorm, and the effects of Rage Powder and the Effect Spore Ability.",
"Overgrow","When this Pokemon has 1/3 or less of its maximum HP, rounded down, its offensive stat is multiplied by 1.5 while using a Grass-type attack.",
"Own Tempo","This Pokemon cannot be confused. Gaining this Ability while confused cures it. This Pokemon is immune to the effect of the Intimidate Ability.",
"Parental Bond","This Pokemon's damaging moves become multi-hit moves that hit twice. The second hit has its damage quartered. Does not affect Doom Desire, Dragon Darts, Dynamax Cannon, Endeavor, Explosion, Final Gambit, Fling, Future Sight, Ice Ball, Rollout, Self-Destruct, any multi-hit move, any move that has multiple targets, or any two-turn move.",
"Pastel Veil","This Pokemon and its allies cannot be poisoned. Gaining this Ability while this Pokemon or its ally is poisoned cures them. If this Ability is being ignored during an effect that causes poison, this Pokemon is cured immediately but its ally is not.",
"Perish Body","Making contact with this Pokemon starts the Perish Song effect for it and the attacker. This effect does not happen for this Pokemon if the attacker already has a perish count.",
"Pickpocket","If this Pokemon has no item and is hit by a contact move, it steals the attacker's item. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability.",
"Pickup","If this Pokemon has no item, it finds one used by an adjacent Pokemon this turn.",
"Pixilate","This Pokemon's Normal-type moves become Fairy-type moves and have their power multiplied by 1.2. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Plus","If an active ally has this Ability or the Minus Ability, this Pokemon's Special Attack is multiplied by 1.5.",
"Poison Heal","If this Pokemon is poisoned, it restores 1/8 of its maximum HP, rounded down, at the end of each turn instead of losing HP.",
"Poison Point","30% chance a Pokemon making contact with this Pokemon will be poisoned.",
"Poison Puppeteer","If this Pokemon is a Pecharunt and poisons or badly poisons a target, the target also becomes confused.",
"Poison Touch","This Pokemon's contact moves have a 30% chance of poisoning. This effect comes after a move's inherent secondary effect chance.",
"Power Construct","If this Pokemon is a Zygarde in its 10% or 50% Forme, it changes to Complete Forme when it has 1/2 or less of its maximum HP at the end of the turn.",
"Power of Alchemy","This Pokemon copies the Ability of an ally that faints. Abilities that cannot be copied are As One, Battle Bond, Comatose, Commander, Disguise, Embody Aspect, Flower Gift, Forecast, Hunger Switch, Ice Face, Illusion, Imposter, Multitype, Neutralizing Gas, Poison Puppeteer, Power Construct, Power of Alchemy, Protosynthesis, Quark Drive, Receiver, RKS System, Schooling, Shields Down, Stance Change, Tera Shell, Tera Shift, Teraform Zero, Trace, Wonder Guard, Zen Mode, and Zero to Hero.",
"Power Spot","This Pokemon's allies have the power of their moves multiplied by 1.3. This affects Doom Desire and Future Sight, even if the user is not on the field.",
"Prankster","This Pokemon's non-damaging moves have their priority increased by 1. Opposing Dark-type Pokemon are immune to these moves, and any move called by these moves, if the resulting user of the move has this Ability.",
"Pressure","If this Pokemon is the target of an opposing Pokemon's move, that move loses one additional PP. Imprison, Snatch, and Tera Blast also lose one additional PP when used by an opposing Pokemon, but Sticky Web does not.",
"Primordial Sea","On switch-in, the weather becomes Primordial Sea, which includes all the effects of Rain Dance and prevents damaging Fire-type moves from executing. This weather remains in effect until this Ability is no longer active for any Pokemon, or the weather is changed by the Delta Stream or Desolate Land Abilities.",
"Prism Armor","This Pokemon receives 3/4 damage from supereffective attacks.",
"Propeller Tail","This Pokemon's moves cannot be redirected to a different target by any effect.",
"Protean","This Pokemon's type changes to match the type of the move it is about to use. This effect comes after all effects that change a move's type. This effect can only happen once per switch-in, and only if this Pokemon is not Terastallized.",
"Protosynthesis","If Sunny Day is active or this Pokemon uses a held Booster Energy, this Pokemon's highest stat is multiplied by 1.3, or by 1.5 if the highest stat is Speed. Stat stage changes are considered at the time this Ability activates. If multiple stats are tied, Attack, Defense, Special Attack, Special Defense, and Speed are prioritized in that order. If this effect was started by Sunny Day, a held Booster Energy will not activate and the effect ends when Sunny Day is no longer active. If this effect was started by a held Booster Energy, it ends when this Pokemon is no longer active.",
"Psychic Surge","On switch-in, this Pokemon summons Psychic Terrain.",
"Punk Rock","This Pokemon's sound-based moves have their power multiplied by 1.3. This Pokemon takes halved damage from sound-based moves.",
"Pure Power","This Pokemon's Attack is doubled.",
"Purifying Salt","This Pokemon cannot become affected by a non-volatile status condition or Yawn. If a Pokemon uses a Ghost-type attack against this Pokemon, that Pokemon's offensive stat is halved when calculating the damage to this Pokemon.",
"Quark Drive","If Electric Terrain is active or this Pokemon uses a held Booster Energy, this Pokemon's highest stat is multiplied by 1.3, or by 1.5 if the highest stat is Speed. Stat stage changes are considered at the time this Ability activates. If multiple stats are tied, Attack, Defense, Special Attack, Special Defense, and Speed are prioritized in that order. If this effect was started by Electric Terrain, a held Booster Energy will not activate and the effect ends when Electric Terrain is no longer active. If this effect was started by a held Booster Energy, it ends when this Pokemon is no longer active.",
"Queenly Majesty","Priority moves used by opposing Pokemon targeting this Pokemon or its allies are prevented from having an effect.",
"Quick Draw","This Pokemon has a 30% chance to move first in its priority bracket with attacking moves.",
"Quick Feet","If this Pokemon has a non-volatile status condition, its Speed is multiplied by 1.5. This Pokemon ignores the paralysis effect of halving Speed.",
"Rain Dish","If Rain Dance is active, this Pokemon restores 1/16 of its maximum HP, rounded down, at the end of each turn. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Rattled","This Pokemon's Speed is raised by 1 stage if hit by a Bug-, Dark-, or Ghost-type attack, or if an opposing Pokemon affected this Pokemon with the Intimidate Ability.",
