"Block","Normal","Status",0,true,5,0,"normal","Prevents the target from switching out. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Body Slam","Normal","Physical",85,100,15,0,"normal","Has a 30% chance to paralyze the target.",
"Bone Club","Ground","Physical",65,85,20,0,"normal","Has a 10% chance to make the target flinch.",
"Bone Rush","Ground","Physical",25,80,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Bonemerang","Ground","Physical",50,90,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Bounce","Flying","Physical",85,85,5,0,"any","Has a 30% chance to paralyze the target. This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Gust, Sky Uppercut, Thunder, and Twister, and Gust and Twister have doubled power when used against it. If the user is holding a Power Herb, the move completes in one turn.",
"Brave Bird","Flying","Physical",120,100,15,0,"any","If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Brick Break","Fighting","Physical",75,100,15,0,"normal","If this attack does not miss and whether or not the target is immune, the effects of Reflect and Light Screen end for the target's side of the field before damage is calculated.",
"Brine","Water","Special",65,100,10,0,"normal","Power doubles if the target has less than or equal to half of its maximum HP remaining.",
"Bubble","Water","Special",20,100,30,0,"allAdjacentFoes","Has a 10% chance to lower the target's Speed by 1 stage.",
"Bubble Beam","Water","Special",65,100,20,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Bug Bite","Bug","Physical",60,100,20,0,"normal","The user steals the target's held Berry if it is holding one and eats it immediately, gaining its effects unless the user's item is being ignored. Items lost to this move can be regained with Recycle.",
"Bug Buzz","Bug","Special",90,100,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Bulk Up","Fighting","Status",0,true,20,0,"self","Raises the user's Attack and Defense by 1 stage.",
"Bullet Punch","Steel","Physical",40,100,30,1,"normal","No additional effect.",
"Bullet Seed","Grass","Physical",10,100,30,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Calm Mind","Psychic","Status",0,true,20,0,"self","Raises the user's Special Attack and Special Defense by 1 stage.",
"Camouflage","Normal","Status",0,true,20,0,"self","The user's type changes based on the battle terrain. Normal type on the regular Wi-Fi terrain. Fails if the user has the Multitype Ability or if the type is one of the user's current types.",
"Captivate","Normal","Status",0,100,20,0,"allAdjacentFoes","Lowers the target's Special Attack by 2 stages. The target is unaffected if both the user and the target are the same gender, or if either is genderless. Pokemon with the Oblivious Ability are immune.",
"Charge","Electric","Status",0,true,20,0,"self","Raises the user's Special Defense by 1 stage. If the user uses an Electric-type attack on the next turn, its power will be doubled.",
"Charge Beam","Electric","Special",50,90,10,0,"normal","Has a 70% chance to raise the user's Special Attack by 1 stage.",
"Charm","Normal","Status",0,100,20,0,"normal","Lowers the target's Attack by 2 stages.",
"Chatter","Flying","Special",60,100,20,0,"any","Has an X% chance to confuse the target, where X is 0 unless the user is a Chatot that hasn't Transformed. If the user is a Chatot, X is 1, 11, or 31 depending on the volume of Chatot's recorded cry, if any; 1 for no recording or low volume, 11 for medium volume, and 31 for high volume.",
"Clamp","Water","Physical",35,75,10,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Close Combat","Fighting","Physical",120,100,5,0,"normal","Lowers the user's Defense and Special Defense by 1 stage.",
"Comet Punch","Normal","Physical",18,85,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Confuse Ray","Ghost","Status",0,100,10,0,"normal","Causes the target to become confused.",
"Confusion","Psychic","Special",50,100,25,0,"normal","Has a 10% chance to confuse the target.",
"Constrict","Normal","Physical",10,100,35,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Conversion","Normal","Status",0,true,30,0,"self","The user's type changes to match the original type of one of its known moves besides this move and Curse, at random, but not either of its current types. Fails if the user cannot change its type, or if this move would only be able to select one of the user's current types.",
"Conversion 2","Normal","Status",0,true,30,0,"normal","The user's type changes to match a type that resists or is immune to the type of the last move used against the user, if it was successful against the user, but not either of its current types. The determined type of the move is used rather than the original type. Fails if the last move used against the user was not successful, if the user has the Multitype Ability, or if this move would only be able to select one of the user's current types.",
"Copycat","Normal","Status",0,true,20,0,"self","The user uses the last move used by any Pokemon, including itself. Fails if no move has been used, or if the last move used was Assist, Chatter, Copycat, Counter, Covet, Destiny Bond, Detect, Endure, Feint, Focus Punch, Follow Me, Helping Hand, Me First, Metronome, Mimic, Mirror Coat, Mirror Move, Protect, Sketch, Sleep Talk, Snatch, Struggle, Switcheroo, Thief, or Trick.",
"Cosmic Power","Psychic","Status",0,true,20,0,"self","Raises the user's Defense and Special Defense by 1 stage.",
"Cotton Spore","Grass","Status",0,85,40,0,"normal","Lowers the target's Speed by 2 stages.",
"Counter","Fighting","Physical",0,100,20,-5,"scripted","Deals damage to the last opposing Pokemon to hit the user with a physical attack this turn equal to twice the HP lost by the user from that attack. If that opposing Pokemon's position is no longer in use and there is another opposing Pokemon on the field, the damage is done to it instead. Only the last hit of a multi-hit attack is counted. Fails if the user was not hit by an opposing Pokemon's physical attack this turn, or if the user did not lose HP from the attack.",
"Covet","Normal","Physical",40,100,40,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Griseous Orb, or if the target has the Multitype Ability. Items lost to this move cannot be regained with Recycle.",
"Crabhammer","Water","Physical",90,85,10,0,"normal","Has a higher chance for a critical hit.",
"Cross Chop","Fighting","Physical",100,80,5,0,"normal","Has a higher chance for a critical hit.",
"Cross Poison","Poison","Physical",70,100,20,0,"normal","Has a 10% chance to poison the target and a higher chance for a critical hit.",
"Crunch","Dark","Physical",80,100,15,0,"normal","Has a 20% chance to lower the target's Defense by 1 stage.",
"Crush Claw","Normal","Physical",75,95,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Crush Grip","Normal","Physical",0,100,5,0,"normal","Power is equal to 120 * (target's current HP / target's maximum HP) + 1, rounded down.",
"Curse","???","Status",0,true,10,0,"normal","If the user is not a Ghost type, lowers the user's Speed by 1 stage and raises the user's Attack and Defense by 1 stage. If the user is a Ghost type, the user loses 1/2 of its maximum HP, rounded down and even if it would cause fainting, in exchange for the target losing 1/4 of its maximum HP, rounded down, at the end of each turn while it is active. If the target uses Baton Pass, the replacement will continue to be affected. Fails if there is no target or if the target is already affected or has a substitute.",
"Cut","Normal","Physical",50,95,30,0,"normal","No additional effect.",
"Dark Pulse","Dark","Special",80,100,15,0,"any","Has a 20% chance to make the target flinch.",
"Dark Void","Dark","Status",0,80,10,0,"allAdjacentFoes","Causes the target to fall asleep.",
"Defend Order","Bug","Status",0,true,10,0,"self","Raises the user's Defense and Special Defense by 1 stage.",
"Defense Curl","Normal","Status",0,true,40,0,"self","Raises the user's Defense by 1 stage. As long as the user remains active, the power of the user's Ice Ball and Rollout will be doubled (this effect is not stackable).",
"Defog","Flying","Status",0,true,15,0,"normal","Lowers the target's evasiveness by 1 stage. If this move is successful and whether or not the target's evasiveness was affected, the effects of Reflect, Light Screen, Safeguard, Mist, Spikes, Toxic Spikes, and Stealth Rock end for the target's side. Ignores a target's substitute, although a substitute will still block the lowering of evasiveness.",
"Destiny Bond","Ghost","Status",0,true,5,0,"self","Until the user's next turn, if an opposing Pokemon's attack knocks the user out, that Pokemon faints as well, unless the attack was Doom Desire or Future Sight.",
"Detect","Fighting","Status",0,true,5,3,"self","The user is protected from most attacks made by other Pokemon during this turn. This move has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used, up to a maximum of 8. X resets to 1 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Dig","Ground","Physical",80,100,10,0,"normal","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Earthquake and Magnitude, which have doubled power when used against it, and is also unaffected by weather. If the user is holding a Power Herb, the move completes in one turn.",
"Disable","Normal","Status",0,80,20,0,"normal","For 4 to 7 turns, the target's last move used becomes disabled. Fails if one of the target's moves is already disabled, if the target has not made a move, if the target no longer knows the move, or if the move has 0 PP.",
"Discharge","Electric","Special",80,100,15,0,"allAdjacent","Has a 30% chance to paralyze the target.",
"Dive","Water","Physical",80,100,10,0,"normal","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Surf and Whirlpool, which have doubled power when used against it, and is also unaffected by weather. If the user is holding a Power Herb, the move completes in one turn.",
"Dizzy Punch","Normal","Physical",70,100,10,0,"normal","Has a 20% chance to confuse the target.",
"Doom Desire","Steel","Special",120,85,5,0,"normal","Deals typeless damage that cannot be a critical hit two turns after this move is used. Damage is calculated against the target on use, and at the end of the final turn that damage is dealt to the Pokemon at the position the original target had at the time. Fails if this move or Future Sight is already in effect for the target's position.",
"Double Hit","Normal","Physical",35,90,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Double Kick","Fighting","Physical",30,100,30,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Double Slap","Normal","Physical",15,85,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Double Team","Normal","Status",0,true,15,0,"self","Raises the user's evasiveness by 1 stage.",
"Double-Edge","Normal","Physical",120,100,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Draco Meteor","Dragon","Special",140,90,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Dragon Breath","Dragon","Special",60,100,20,0,"normal","Has a 30% chance to paralyze the target.",
"Dragon Claw","Dragon","Physical",80,100,15,0,"normal","No additional effect.",
"Dragon Dance","Dragon","Status",0,true,20,0,"self","Raises the user's Attack and Speed by 1 stage.",
"Dragon Pulse","Dragon","Special",90,100,10,0,"any","No additional effect.",
"Dragon Rage","Dragon","Special",0,100,10,0,"normal","Deals 40 HP of damage to the target.",
"Dragon Rush","Dragon","Physical",100,75,10,0,"normal","Has a 20% chance to make the target flinch.",
"Drain Punch","Fighting","Physical",60,100,5,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded down.",
"Dream Eater","Psychic","Special",100,100,15,0,"normal","The target is unaffected by this move unless it is asleep and does not have a substitute. The user recovers 1/2 the HP lost by the target, rounded down, but not less than 1 HP. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded down.",
"Drill Peck","Flying","Physical",80,100,20,0,"any","No additional effect.",
"Dynamic Punch","Fighting","Physical",100,50,5,0,"normal","Has a 100% chance to confuse the target.",
"Earth Power","Ground","Special",90,100,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Earthquake","Ground","Physical",100,100,10,0,"allAdjacent","Power doubles if the target is using Dig.",
"Egg Bomb","Normal","Physical",100,75,10,0,"normal","No additional effect.",
"Embargo","Dark","Status",0,100,15,0,"normal","For 5 turns, the target's held item has no effect. An item's effect of causing forme changes is unaffected, but any other effects from such items are negated. During the effect, Fling and Natural Gift are prevented from being used by the target. Items thrown at the target with Fling will still activate for it. If the target uses Baton Pass, the replacement will remain unable to use items.",
"Ember","Fire","Special",40,100,25,0,"normal","Has a 10% chance to burn the target.",
"Encore","Normal","Status",0,100,5,0,"normal","For 4 to 8 turns, the target is forced to repeat its last move used. If the affected move runs out of PP, the effect ends. Fails if the target is already under this effect, if it has not made a move, if the move has 0 PP, or if the move is Encore, Mimic, Mirror Move, Sketch, Struggle, or Transform.",
"Endeavor","Normal","Physical",0,100,5,0,"normal","Deals damage to the target equal to (target's current HP - user's current HP). The target is unaffected if its current HP is less than or equal to the user's current HP.",
"Endure","Normal","Status",0,true,10,4,"self","The user will survive attacks made by other Pokemon during this turn with at least 1 HP. This move has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used, up to a maximum of 8. X resets to 1 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Energy Ball","Grass","Special",80,100,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Eruption","Fire","Special",150,100,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Explosion","Normal","Physical",250,100,5,0,"allAdjacent","The user faints after using this move, unless this move has no target. The target's Defense is halved during damage calculation. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Extrasensory","Psychic","Special",80,100,30,0,"normal","Has a 10% chance to make the target flinch.",
"Extreme Speed","Normal","Physical",80,100,5,1,"normal","No additional effect.",
"Facade","Normal","Physical",70,100,20,0,"normal","Power doubles if the user is burned, paralyzed, or poisoned.",
"Fake Out","Normal","Physical",40,100,10,1,"normal","Has a 100% chance to make the target flinch. Fails unless it is the user's first turn on the field.",
"Fake Tears","Dark","Status",0,100,20,0,"normal","Lowers the target's Special Defense by 2 stages.",
"False Swipe","Normal","Physical",40,100,40,0,"normal","Leaves the target with at least 1 HP.",
"Feather Dance","Flying","Status",0,100,15,0,"normal","Lowers the target's Attack by 2 stages.",
"Feint","Normal","Physical",50,100,10,2,"normal","Fails unless the target is using Detect or Protect. If this move is successful, it breaks through the target's Detect or Protect for this turn, allowing other Pokemon to attack the target normally.",
"Feint Attack","Dark","Physical",60,true,20,0,"normal","This move does not check accuracy.",
"Fire Blast","Fire","Special",120,85,5,0,"normal","Has a 10% chance to burn the target.",
"Fire Fang","Fire","Physical",65,95,15,0,"normal","Has a 10% chance to burn the target and a 10% chance to make it flinch. This move can hit Pokemon with the Wonder Guard Ability regardless of their typing.",
"Fire Punch","Fire","Physical",75,100,15,0,"normal","Has a 10% chance to burn the target.",
"Fire Spin","Fire","Special",15,70,15,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Fissure","Ground","Physical",0,30,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Flail","Normal","Physical",0,100,15,0,"normal","The power of this move is 20 if X is 43 to 48, 40 if X is 22 to 42, 80 if X is 13 to 21, 100 if X is 6 to 12, 150 if X is 2 to 5, and 200 if X is 0 or 1, where X is equal to (user's current HP * 64 / user's maximum HP), rounded down.",
"Flame Wheel","Fire","Physical",60,100,25,0,"normal","Has a 10% chance to burn the target.",
"Flamethrower","Fire","Special",95,100,15,0,"normal","Has a 10% chance to burn the target.",
"Flare Blitz","Fire","Physical",120,100,15,0,"normal","Has a 10% chance to burn the target. If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Flash","Normal","Status",0,100,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Flash Cannon","Steel","Special",80,100,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Flatter","Dark","Status",0,100,15,0,"normal","Raises the target's Special Attack by 1 stage and confuses it.",
"Fling","Dark","Physical",0,100,10,0,"normal","The power of this move is based on the user's held item. The held item is lost and it activates for the target if applicable. If the target avoids this move by protecting itself, the user's held item is still lost. The user can regain a thrown item with Recycle. Fails if the user has no held item, if the held item cannot be thrown, or if the user is under the effect of Embargo.",
"Fly","Flying","Physical",90,95,15,0,"any","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Gust, Sky Uppercut, Thunder, and Twister, and Gust and Twister have doubled power when used against it. If the user is holding a Power Herb, the move completes in one turn.",
"Focus Blast","Fighting","Special",120,70,5,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Focus Energy","Normal","Status",0,true,30,0,"self","Raises the user's chance for a critical hit by 2 stages. Fails if the user already has the effect. Baton Pass can be used to transfer this effect to an ally.",
"Focus Punch","Fighting","Physical",150,100,20,-3,"normal","The user loses its focus and does nothing if it is hit by a damaging attack this turn before it can execute the move, but it still loses PP.",
"Follow Me","Normal","Status",0,true,20,3,"self","Until the end of the turn, all single-target attacks from the opposing side are redirected to the user. Such attacks are redirected to the user before they can be reflected by Magic Coat, or drawn in by the Lightning Rod or Storm Drain Abilities. This effect remains active even if the user leaves the field. Fails if it is not a Double Battle.",
"Force Palm","Fighting","Physical",60,100,10,0,"normal","Has a 30% chance to paralyze the target.",
"Foresight","Normal","Status",0,true,40,0,"normal","As long as the target remains active, its evasiveness stat stage is ignored during accuracy checks against it if it is greater than 0, and Normal- and Fighting-type attacks can hit the target if it is a Ghost type.",
"Frenzy Plant","Grass","Special",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Frustration","Normal","Physical",0,100,20,0,"normal","Power is equal to the greater of ((255 - user's Happiness) * 2/5), rounded down, or 1.",
"Fury Attack","Normal","Physical",15,85,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Fury Cutter","Bug","Physical",10,95,20,0,"normal","Power doubles with each successful hit, up to a maximum of 160 power. The power is reset if this move misses or another move is used.",
"Fury Swipes","Normal","Physical",18,80,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Future Sight","Psychic","Special",80,90,15,0,"normal","Deals typeless damage that cannot be a critical hit two turns after this move is used. Damage is calculated against the target on use, and at the end of the final turn that damage is dealt to the Pokemon at the position the original target had at the time. Fails if this move or Doom Desire is already in effect for the target's position.",
"Gastro Acid","Poison","Status",0,100,10,0,"normal","Causes the target's Ability to be rendered ineffective as long as it remains active. If the target uses Baton Pass, the replacement will remain under this effect. If the target's Ability is Multitype or Stance Change, this move fails, and receiving the effect through Baton Pass ends the effect immediately.",
"Giga Drain","Grass","Special",60,100,10,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded down.",
"Giga Impact","Normal","Physical",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Glare","Normal","Status",0,75,30,0,"normal","Paralyzes the target.",
"Grass Knot","Grass","Special",0,100,20,0,"normal","This move's power is 20 if the target weighs less than 10 kg, 40 if less than 25 kg, 60 if less than 50 kg, 80 if less than 100 kg, 100 if less than 200 kg, and 120 if greater than or equal to 200 kg.",
"Grass Whistle","Grass","Status",0,55,15,0,"normal","Causes the target to fall asleep.",
"Gravity","Psychic","Status",0,true,5,0,"all","For 5 turns, the evasiveness of all active Pokemon is multiplied by 0.6. At the time of use, Bounce, Fly, and Magnet Rise end immediately for all active Pokemon. During the effect, Bounce, Fly, High Jump Kick, Jump Kick, Magnet Rise, and Splash are prevented from being used by all active Pokemon. Ground-type attacks, Spikes, Toxic Spikes, and the Arena Trap Ability can affect Flying types or Pokemon with the Levitate Ability. Fails if this move is already in effect.",
"Growl","Normal","Status",0,100,40,0,"allAdjacentFoes","Lowers the target's Attack by 1 stage.",
"Growth","Normal","Status",0,true,40,0,"self","Raises the user's Special Attack by 1 stage.",
"Grudge","Ghost","Status",0,true,5,0,"self","Until the user's next turn, if an opposing Pokemon's attack knocks the user out, that move loses all its remaining PP.",
"Guard Swap","Psychic","Status",0,true,10,0,"normal","The user swaps its Defense and Special Defense stat stage changes with the target.",
"Guillotine","Normal","Physical",0,30,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Gunk Shot","Poison","Physical",120,70,5,0,"normal","Has a 30% chance to poison the target.",
"Gust","Flying","Special",40,100,35,0,"any","Power doubles if the target is using Bounce or Fly.",
"Gyro Ball","Steel","Physical",0,100,5,0,"normal","Power is equal to (25 * target's current Speed / user's current Speed) + 1, rounded down, but not more than 150. If the user's current Speed is 0, it is treated as 1 instead.",
"Hail","Ice","Status",0,true,10,0,"all","For 5 turns, the weather becomes Hail. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are an Ice type or have the Ice Body, Magic Guard, or Snow Cloak Abilities. Lasts for 8 turns if the user is holding Icy Rock. Fails if the current weather is Hail.",
"Hammer Arm","Fighting","Physical",100,90,10,0,"normal","Lowers the user's Speed by 1 stage.",
